# 
# Solution parameters:
# - mu = 1
# - rh = 0.2405
# - Omega_H = 0.98
# - m = 1
# - c = 1 (radial coord compactification parameter)
#
# Convention for Wbar = r^p * W
# - p = 2
#
# Physical quantities
# - M = 0.37735
# - J = 0.14011
# - Mmat/M = 0.05078
# - Jmat/J = 0.13351
# - AH = 4.32658
#
  0.0000000000000000E+00  0.0000000000000000E+00  0.8919133451876324E+00  0.8919108941679889E+00 -0.8919961561959674E+00  0.0000000000000000E+00  0.5668344500002882E-01
  0.1251564455569462E-02  0.0000000000000000E+00  0.8919043279949299E+00  0.8919018769715196E+00 -0.8919871389949589E+00  0.0000000000000000E+00  0.5668433750381396E-01
  0.2503128911138924E-02  0.0000000000000000E+00  0.8918771876329536E+00  0.8918747366059621E+00 -0.8919599986157262E+00  0.0000000000000000E+00  0.5668702386426779E-01
  0.3754693366708385E-02  0.0000000000000000E+00  0.8918317928875791E+00  0.8918293418608780E+00 -0.8919146038477617E+00  0.0000000000000000E+00  0.5669151725205520E-01
  0.5006257822277847E-02  0.0000000000000000E+00  0.8917680152351108E+00  0.8917655642123783E+00 -0.8918508261671044E+00  0.0000000000000000E+00  0.5669783069935869E-01
  0.6257822277847309E-02  0.0000000000000000E+00  0.8916857289103931E+00  0.8916832778954807E+00 -0.8917685398086939E+00  0.0000000000000000E+00  0.5670597709428726E-01
  0.7509386733416771E-02  0.0000000000000000E+00  0.8915848109869108E+00  0.8915823599836904E+00 -0.8916676218459579E+00  0.0000000000000000E+00  0.5671596917602774E-01
  0.8760951188986232E-02  0.0000000000000000E+00  0.8914651414537494E+00  0.8914626904660539E+00 -0.8915479522678621E+00  0.0000000000000000E+00  0.5672781952983620E-01
  0.1001251564455569E-01  0.0000000000000000E+00  0.8913266032917327E+00  0.8913241523234444E+00 -0.8914094140551966E+00  0.0000000000000000E+00  0.5674154058201535E-01
  0.1126408010012516E-01  0.0000000000000000E+00  0.8911690825486919E+00  0.8911666316036906E+00 -0.8912518932557024E+00  0.0000000000000000E+00  0.5675714459488607E-01
  0.1251564455569462E-01  0.0000000000000000E+00  0.8909924684141814E+00  0.8909900174963576E+00 -0.8910752790588593E+00  0.0000000000000000E+00  0.5677464366177989E-01
  0.1376720901126408E-01  0.0000000000000000E+00  0.8907966532923344E+00  0.8907942024055677E+00 -0.8908794638686971E+00  0.0000000000000000E+00  0.5679404970197791E-01
  0.1501877346683354E-01  0.0000000000000000E+00  0.8905815328739604E+00  0.8905790820221382E+00 -0.8906643433759392E+00  0.0000000000000000E+00  0.5681537445567334E-01
  0.1627033792240300E-01  0.0000000000000000E+00  0.8903470062076045E+00  0.8903445553946152E+00 -0.8904298166290359E+00  0.0000000000000000E+00  0.5683862947894808E-01
  0.1752190237797246E-01  0.0000000000000000E+00  0.8900929757684345E+00  0.8900905249981506E+00 -0.8901757861030402E+00  0.0000000000000000E+00  0.5686382613869884E-01
  0.1877346683354193E-01  0.0000000000000000E+00  0.8898193475264637E+00  0.8898168968027902E+00 -0.8899021577678943E+00  0.0000000000000000E+00  0.5689097560761645E-01
