# 
# Solution parameters:
# - mu = 1
# - rh = 0.179026
# - omega = 0.998200
# - m = 3
# - c = 4 (radial coord compactification parameter)
#
# Convention for Wbar = r^p * W
# - p = 2
#
# Physical quantities
# - M = 0.27248
# - J = 0.54791
# - Mmat/M = 0.66868
# - Jmat/J = 0.99758
# - AH = 0.40874
#
  0.0000000000000000E+00  0.0000000000000000E+00  0.7379853445393309E-02  0.7379873835938207E-02 -0.7381413170791389E-02  0.0000000000000000E+00  0.1066420604013317E-01
  0.1251564455569462E-02  0.0000000000000000E+00  0.7377021443433408E-02  0.7377041815467632E-02 -0.7378581150318508E-02  0.0000000000000000E+00  0.1066013412210552E-01
  0.2503128911138924E-02  0.0000000000000000E+00  0.7368520251679214E-02  0.7368540588558228E-02 -0.7370079923402038E-02  0.0000000000000000E+00  0.1064790567617323E-01
  0.3754693366708385E-02  0.0000000000000000E+00  0.7354376999347395E-02  0.7354397296694507E-02 -0.7355936631526475E-02  0.0000000000000000E+00  0.1062754384722295E-01
  0.5006257822277847E-02  0.0000000000000000E+00  0.7334664897002268E-02  0.7334685152014683E-02 -0.7336224486829970E-02  0.0000000000000000E+00  0.1059912775548354E-01
  0.6257822277847309E-02  0.0000000000000000E+00  0.7309501879901558E-02  0.7309522090354983E-02 -0.7311061425148659E-02  0.0000000000000000E+00  0.1056279121297040E-01
  0.7509386733416771E-02  0.0000000000000000E+00  0.7279048317743747E-02  0.7279068481781508E-02 -0.7280607816548576E-02  0.0000000000000000E+00  0.1051872042277111E-01
  0.8760951188986232E-02  0.0000000000000000E+00  0.7243503869767957E-02  0.7243523985804805E-02 -0.7245063320540162E-02  0.0000000000000000E+00  0.1046715073621745E-01
  0.1001251564455569E-01  0.0000000000000000E+00  0.7203103605222714E-02  0.7203123671898904E-02 -0.7204663006597349E-02  0.0000000000000000E+00  0.1040836258116668E-01
  0.1126408010012516E-01  0.0000000000000000E+00  0.7158113534143177E-02  0.7158133550298508E-02 -0.7159672884954717E-02  0.0000000000000000E+00  0.1034267670061698E-01
  0.1251564455569462E-01  0.0000000000000000E+00  0.7108825709200879E-02  0.7108845673858009E-02 -0.7110385008466523E-02  0.0000000000000000E+00  0.1027044885891201E-01
  0.1376720901126408E-01  0.0000000000000000E+00  0.7055553066081118E-02  0.7055572978432036E-02 -0.7057112312987260E-02  0.0000000000000000E+00  0.1019206418248685E-01
  0.1501877346683354E-01  0.0000000000000000E+00  0.6998624167706796E-02  0.6998644027100907E-02 -0.7000183361597111E-02  0.0000000000000000E+00  0.1010793130353985E-01
  0.1627033792240300E-01  0.0000000000000000E+00  0.6938378007535003E-02  0.6938397813467446E-02 -0.6939937147898732E-02  0.0000000000000000E+00  0.1001847646872379E-01
  0.1752190237797246E-01  0.0000000000000000E+00  0.6875159010564253E-02  0.6875178762664198E-02 -0.6876718097024534E-02  0.0000000000000000E+00  0.9924137762084301E-02
  0.1877346683354193E-01  0.0000000000000000E+00  0.6809312349354441E-02  0.6809332047374025E-02 -0.6810871381657185E-02  0.0000000000000000E+00  0.9825359573464818E-02
  0.2002503128911139E-01  0.0000000000000000E+00  0.6741179668063805E-02  0.6741199311866850E-02 -0.6742738646066462E-02  0.0000000000000000E+00  0.9722587421955333E-02
  0.2127659574468085E-01  0.0000000000000000E+00  0.6671095282111835E-02  0.6671114871663100E-02 -0.6672654205772609E-02  0.0000000000000000E+00  0.9616263220393759E-02
  0.2252816020025031E-01  0.0000000000000000E+00  0.6599382896115021E-02  0.6599402431470151E-02 -0.6600941765482833E-02  0.0000000000000000E+00  0.9506821042848166E-02
  0.2377972465581978E-01  0.0000000000000000E+00  0.6526352859564865E-02  0.6526372340860976E-02 -0.6527911674769905E-02  0.0000000000000000E+00  0.9394683433773858E-02
  0.2503128911138924E-01  0.0000000000000000E+00  0.6452299959227222E-02  0.6452319386674095E-02 -0.6453858720472196E-02  0.0000000000000000E+00  0.9280258276115545E-02
  0.2628285356695870E-01  0.0000000000000000E+00  0.6377501730111363E-02  0.6377521103983551E-02 -0.6379060437663542E-02  0.0000000000000000E+00  0.9163936216828093E-02
  0.2753441802252816E-01  0.0000000000000000E+00  0.6302217253294931E-02  0.6302236573924618E-02 -0.6303775907479029E-02  0.0000000000000000E+00  0.9046088632483218E-02
  0.2878598247809762E-01  0.0000000000000000E+00  0.6226686398961951E-02  0.6226705666732149E-02 -0.6228245000153339E-02  0.0000000000000000E+00  0.8927066105082281E-02
  0.3003754693366708E-01  0.0000000000000000E+00  0.6151129466467580E-02  0.6151148681806102E-02 -0.6152688015086238E-02  0.0000000000000000E+00  0.8807197368835864E-02
  0.3128911138923655E-01  0.0000000000000000E+00  0.6075747169722110E-02  0.6075766333096094E-02 -0.6077305666227174E-02  0.0000000000000000E+00  0.8686788682307260E-02
  0.3254067584480601E-01  0.0000000000000000E+00  0.6000720915249953E-02  0.6000740027160855E-02 -0.6002279360134666E-02  0.0000000000000000E+00  0.8566123576664636E-02
  0.3379224030037547E-01  0.0000000000000000E+00  0.5926213321401078E-02  0.5926232382380048E-02 -0.5927771715188229E-02  0.0000000000000000E+00  0.8445462929415374E-02
  0.3504380475594493E-01  0.0000000000000000E+00  0.5852368929902825E-02  0.5852387940506609E-02 -0.5853927273140598E-02  0.0000000000000000E+00  0.8325045313533433E-02
  0.3629536921151439E-01  0.0000000000000000E+00  0.5779315064758849E-02  0.5779334025565855E-02 -0.5780873358016917E-02  0.0000000000000000E+00  0.8205087573879737E-02
  0.3754693366708386E-01  0.0000000000000000E+00  0.5707162798040255E-02  0.5707181709646987E-02 -0.5708721041906225E-02  0.0000000000000000E+00  0.8085785585906582E-02
  0.3879849812265332E-01  0.0000000000000000E+00  0.5636007987017552E-02  0.5636026850035379E-02 -0.5637566182093686E-02  0.0000000000000000E+00  0.7967315155456869E-02
