# 
# Solution parameters:
# - mu = 1
# - rh = 0.29
# - Omega_H = 0.98
# - m = 1
# - c = 1 (radial coord compactification parameter)
#
# Convention for Wbar = r^p * W
# - p = 2
#
# Physical quantities
# - M = 0.41161
# - J = 0.19857
# - Mmat/M = 0.31897
# - Jmat/J = 0.65216
# - AH = 3.07709
#
  0.0000000000000000E+00  0.0000000000000000E+00  0.5343550568379074E+00  0.5343537224994056E+00 -0.5347240547201026E+00  0.0000000000000000E+00  0.8241800000004205E-01
  0.1251564455569462E-02  0.0000000000000000E+00  0.5343505499065918E+00  0.5343492155661991E+00 -0.5347195477785932E+00  0.0000000000000000E+00  0.8241847219992454E-01
  0.2503128911138924E-02  0.0000000000000000E+00  0.5343369845271919E+00  0.5343356501857746E+00 -0.5347059823731752E+00  0.0000000000000000E+00  0.8241989345813483E-01
  0.3754693366708385E-02  0.0000000000000000E+00  0.5343142944816496E+00  0.5343129601422991E+00 -0.5346832922878851E+00  0.0000000000000000E+00  0.8242227066962193E-01
  0.5006257822277847E-02  0.0000000000000000E+00  0.5342824144626679E+00  0.5342810801283766E+00 -0.5346514122151960E+00  0.0000000000000000E+00  0.8242561060652184E-01
  0.6257822277847309E-02  0.0000000000000000E+00  0.5342412800970375E+00  0.5342399457709198E+00 -0.5346102777818820E+00  0.0000000000000000E+00  0.8242991991342084E-01
  0.7509386733416771E-02  0.0000000000000000E+00  0.5341908279765351E+00  0.5341894936617306E+00 -0.5345598255796064E+00  0.0000000000000000E+00  0.8243520510371977E-01
  0.8760951188986232E-02  0.0000000000000000E+00  0.5341309956873430E+00  0.5341296613869843E+00 -0.5344999931943997E+00  0.0000000000000000E+00  0.8244147255578127E-01
  0.1001251564455569E-01  0.0000000000000000E+00  0.5340617218394340E+00  0.5340603875566936E+00 -0.5344307192361275E+00  0.0000000000000000E+00  0.8244872850907160E-01
  0.1126408010012516E-01  0.0000000000000000E+00  0.5339829460958937E+00  0.5339816118339514E+00 -0.5343519433677318E+00  0.0000000000000000E+00  0.8245697906030577E-01
  0.1251564455569462E-01  0.0000000000000000E+00  0.5338946092024174E+00  0.5338932749644741E+00 -0.5342636063347723E+00  0.0000000000000000E+00  0.8246623015963674E-01
  0.1376720901126408E-01  0.0000000000000000E+00  0.5337966530162225E+00  0.5337953188054780E+00 -0.5341656499943076E+00  0.0000000000000000E+00  0.8247648760677496E-01
  0.1501877346683354E-01  0.0000000000000000E+00  0.5336890205350477E+00  0.5336876863547141E+00 -0.5340580173439250E+00  0.0000000000000000E+00  0.8248775704715253E-01
  0.1627033792240300E-01  0.0000000000000000E+00  0.5335716559261247E+00  0.5335703217794225E+00 -0.5339406525506950E+00  0.0000000000000000E+00  0.8250004396811367E-01
  0.1752190237797246E-01  0.0000000000000000E+00  0.5334445045544447E+00  0.5334431704445893E+00 -0.5338135009794354E+00  0.0000000000000000E+00  0.8251335369503821E-01
  0.1877346683354193E-01  0.0000000000000000E+00  0.5333075130112648E+00  0.5333061789415002E+00 -0.5336765092212524E+00  0.0000000000000000E+00  0.8252769138754557E-01
  0.2002503128911139E-01  0.0000000000000000E+00  0.5331606291421409E+00  0.5331592951157215E+00 -0.5335296251215352E+00  0.0000000000000000E+00  0.8254306203567698E-01
  0.2127659574468085E-01  0.0000000000000000E+00  0.5330038020749002E+00  0.5330024680950867E+00 -0.5333727978079321E+00  0.0000000000000000E+00  0.8255947045612573E-01
  0.2252816020025031E-01  0.0000000000000000E+00  0.5328369822469941E+00  0.5328356483170538E+00 -0.5332059777177117E+00  0.0000000000000000E+00  0.8257692128843395E-01
  0.2377972465581978E-01  0.0000000000000000E+00  0.5326601214328811E+00  0.5326587875560926E+00 -0.5330291166251501E+00  0.0000000000000000E+00  0.8259541899126423E-01
  0.2503128911138924E-01  0.0000000000000000E+00  0.5324731727706292E+00  0.5324718389502680E+00 -0.5328421676681144E+00  0.0000000000000000E+00  0.8261496783862364E-01
  0.2628285356695870E-01  0.0000000000000000E+00  0.5322760907885382E+00  0.5322747570278887E+00 -0.5326450853747119E+00  0.0000000000000000E+00  0.8263557191617366E-01
  0.2753441802252816E-01  0.0000000000000000E+00  0.5320688314312678E+00  0.5320674977336434E+00 -0.5324378256894212E+00  0.0000000000000000E+00  0.8265723511754902E-01
  0.2878598247809762E-01  0.0000000000000000E+00  0.5318513520855425E+00  0.5318500184542702E+00 -0.5322203459987704E+00  0.0000000000000000E+00  0.8267996114070382E-01
  0.3003754693366708E-01  0.0000000000000000E+00  0.5316236116055090E+00  0.5316222780439264E+00 -0.5319926051566986E+00  0.0000000000000000E+00  0.8270375348430437E-01
  0.3128911138923655E-01  0.0000000000000000E+00  0.5313855703374213E+00  0.5313842368488796E+00 -0.5317545635092517E+00  0.0000000000000000E+00  0.8272861544412319E-01
  0.3254067584480601E-01  0.0000000000000000E+00  0.5311371901439471E+00  0.5311358567318055E+00 -0.5315061829188789E+00  0.0000000000000000E+00  0.8275455010948490E-01
  0.3379224030037547E-01  0.0000000000000000E+00  0.5308784344279488E+00  0.5308771010955827E+00 -0.5312474267882268E+00  0.0000000000000000E+00  0.8278156035974939E-01
  0.3504380475594493E-01  0.0000000000000000E+00  0.5306092681559340E+00  0.5306079349067394E+00 -0.5309782600835854E+00  0.0000000000000000E+00  0.8280964886086635E-01
  0.3629536921151439E-01  0.0000000000000000E+00  0.5303296578808059E+00  0.5303283247181974E+00 -0.5306986493576364E+00  0.0000000000000000E+00  0.8283881806195066E-01
  0.3754693366708386E-01  0.0000000000000000E+00  0.5300395717639479E+00  0.5300382386913556E+00 -0.5304085627715301E+00  0.0000000000000000E+00  0.8286907019189133E-01
  0.3879849812265332E-01  0.0000000000000000E+00  0.5297389795969623E+00  0.5297376466178322E+00 -0.5301079701166301E+00  0.0000000000000000E+00  0.8290040725604796E-01
  0.4005006257822278E-01  0.0000000000000000E+00  0.5294278528224844E+00  0.5294265199402781E+00 -0.5297968428353316E+00  0.0000000000000000E+00  0.8293283103294992E-01
  0.4130162703379224E-01  0.0000000000000000E+00  0.5291061645547994E+00  0.5291048317729956E+00 -0.5294751540416731E+00  0.0000000000000000E+00  0.8296634307112100E-01
  0.4255319148936170E-01  0.0000000000000000E+00  0.5287738895992581E+00  0.5287725569213586E+00 -0.5291428785407584E+00  0.0000000000000000E+00  0.8300094468587478E-01
  0.4380475594493116E-01  0.0000000000000000E+00  0.5284310044715871E+00  0.5284296719011072E+00 -0.5287999928480532E+00  0.0000000000000000E+00  0.8303663695625969E-01
  0.4505632040050062E-01  0.0000000000000000E+00  0.5280774874160535E+00  0.5280761549565245E+00 -0.5284464752075608E+00  0.0000000000000000E+00  0.8307342072199690E-01
  0.4630788485607009E-01  0.0000000000000000E+00  0.5277133184231576E+00  0.5277119860781215E+00 -0.5280823056095073E+00  0.0000000000000000E+00  0.8311129658051992E-01
  0.4755944931163955E-01  0.0000000000000000E+00  0.5273384792466767E+00  0.5273371470196916E+00 -0.5277074658073929E+00  0.0000000000000000E+00  0.8315026488409748E-01
  0.4881101376720901E-01  0.0000000000000000E+00  0.5269529534196509E+00  0.5269516213142914E+00 -0.5273219393339780E+00  0.0000000000000000E+00  0.8319032573697557E-01
