# 
# Solution parameters:
# - mu = 1
# - rh = 0.2
# - omega = 0.90
# - m = 1
# - c = 1 (radial coord compactification parameter)
#
# Self-interaction
# V(phi) = mu^2 |phi|^2 + lambda |phi|^4
# Convention 4piG=1 (G_ab = 2 T_ab)
# - normalization_Tmunu = 0
# - lambda = 500
#
# Convention for Wbar = r^p * W
# - p = 2
#
# Physical quantities
# - M = 3.82358
# - J = 3.85824
# - Mmat/M = 0.966162
# - Jmat/J = 0.995508
# - AH = 1.17311
#
  0.0000000000000000E+00  0.0000000000000000E+00  0.4237586086460824E+00  0.4237552961119447E+00 -0.4409742496622711E+00  0.0000000000000000E+00  0.3600000000001839E-01
  0.1251564455569462E-02  0.0000000000000000E+00  0.4237539191116735E+00  0.4237506065764124E+00 -0.4409695600692196E+00  0.0000000000000000E+00  0.3599987738706664E-01
  0.2503128911138924E-02  0.0000000000000000E+00  0.4237398051217661E+00  0.4237364925867652E+00 -0.4409554459065352E+00  0.0000000000000000E+00  0.3599950827286417E-01
  0.3754693366708385E-02  0.0000000000000000E+00  0.4237162008180004E+00  0.4237128882863692E+00 -0.4409318413166065E+00  0.0000000000000000E+00  0.3599889066511817E-01
  0.5006257822277847E-02  0.0000000000000000E+00  0.4236830433717254E+00  0.4236797308464746E+00 -0.4408986834697452E+00  0.0000000000000000E+00  0.3599802246592065E-01
  0.6257822277847309E-02  0.0000000000000000E+00  0.4236402730546977E+00  0.4236369605389132E+00 -0.4408559126367891E+00  0.0000000000000000E+00  0.3599690146937760E-01
  0.7509386733416771E-02  0.0000000000000000E+00  0.4235878333135804E+00  0.4235845208103515E+00 -0.4408034722633731E+00  0.0000000000000000E+00  0.3599552535986890E-01
  0.8760951188986232E-02  0.0000000000000000E+00  0.4235256708409774E+00  0.4235223583533703E+00 -0.4407413090410066E+00  0.0000000000000000E+00  0.3599389171037500E-01
  0.1001251564455569E-01  0.0000000000000000E+00  0.4234537356439971E+00  0.4234504231750966E+00 -0.4406693729757084E+00  0.0000000000000000E+00  0.3599199798096736E-01
  0.1126408010012516E-01  0.0000000000000000E+00  0.4233719811102258E+00  0.4233686686631135E+00 -0.4405876174539026E+00  0.0000000000000000E+00  0.3598984151747350E-01
  0.1251564455569462E-01  0.0000000000000000E+00  0.4232803640711691E+00  0.4232770516489279E+00 -0.4404959993059055E+00  0.0000000000000000E+00  0.3598741955033959E-01
  0.1376720901126408E-01  0.0000000000000000E+00  0.4231788448624393E+00  0.4231755324681444E+00 -0.4403944788660815E+00  0.0000000000000000E+00  0.3598472919364752E-01
  0.1501877346683354E-01  0.0000000000000000E+00  0.4230673873811351E+00  0.4230640750178608E+00 -0.4402830200302448E+00  0.0000000000000000E+00  0.3598176744434071E-01
  0.1627033792240300E-01  0.0000000000000000E+00  0.4229459591401899E+00  0.4229426468110071E+00 -0.4401615903100048E+00  0.0000000000000000E+00  0.3597853118165698E-01
  0.1752190237797246E-01  0.0000000000000000E+00  0.4228145313190705E+00  0.4228112190270401E+00 -0.4400301608834465E+00  0.0000000000000000E+00  0.3597501716673110E-01
  0.1877346683354193E-01  0.0000000000000000E+00  0.4226730788114779E+00  0.4226697665596708E+00 -0.4398887066428654E+00  0.0000000000000000E+00  0.3597122204243657E-01
  0.2002503128911139E-01  0.0000000000000000E+00  0.4225215802693811E+00  0.4225182680608704E+00 -0.4397372062387698E+00  0.0000000000000000E+00  0.3596714233342495E-01
  0.2127659574468085E-01  0.0000000000000000E+00  0.4223600181436472E+00  0.4223567059815002E+00 -0.4395756421205146E+00  0.0000000000000000E+00  0.3596277444639669E-01
  0.2252816020025031E-01  0.0000000000000000E+00  0.4221883787207323E+00  0.4221850666080133E+00 -0.4394040005729958E+00  0.0000000000000000E+00  0.3595811467057203E-01
  0.2377972465581978E-01  0.0000000000000000E+00  0.4220066521558915E+00  0.4220033400956610E+00 -0.4392222717498660E+00  0.0000000000000000E+00  0.3595315917841010E-01
  0.2503128911138924E-01  0.0000000000000000E+00  0.4218148325021804E+00  0.4218115204974887E+00 -0.4390304497025168E+00  0.0000000000000000E+00  0.3594790402652622E-01
  0.2628285356695870E-01  0.0000000000000000E+00  0.4216129177358561E+00  0.4216096057897488E+00 -0.4388285324055002E+00  0.0000000000000000E+00  0.3594234515686531E-01
  0.2753441802252816E-01  0.0000000000000000E+00  0.4214009097776874E+00  0.4213975978932193E+00 -0.4386165217778432E+00  0.0000000000000000E+00  0.3593647839809962E-01
  0.2878598247809762E-01  0.0000000000000000E+00  0.4211788145102080E+00  0.4211755026904320E+00 -0.4383944237002777E+00  0.0000000000000000E+00  0.3593029946725902E-01
  0.3003754693366708E-01  0.0000000000000000E+00  0.4209466417909380E+00  0.4209433300389018E+00 -0.4381622480284710E+00  0.0000000000000000E+00  0.3592380397160255E-01
  0.3128911138923655E-01  0.0000000000000000E+00  0.4207044054612878E+00  0.4207010937800343E+00 -0.4379200086019301E+00  0.0000000000000000E+00  0.3591698741070994E-01
  0.3254067584480601E-01  0.0000000000000000E+00  0.4204521233513552E+00  0.4204488117439200E+00 -0.4376677232487950E+00  0.0000000000000000E+00  0.3590984517881422E-01
  0.3379224030037547E-01  0.0000000000000000E+00  0.4201898172804950E+00  0.4201865057499087E+00 -0.4374054137864109E+00  0.0000000000000000E+00  0.3590237256736661E-01
  0.3504380475594493E-01  0.0000000000000000E+00  0.4199175130538095E+00  0.4199142016031003E+00 -0.4371331060178241E+00  0.0000000000000000E+00  0.3589456476784610E-01
  0.3629536921151439E-01  0.0000000000000000E+00  0.4196352404542728E+00  0.4196319290864669E+00 -0.4368508297239022E+00  0.0000000000000000E+00  0.3588641687478884E-01
  0.3754693366708386E-01  0.0000000000000000E+00  0.4193430332305436E+00  0.4193397219486578E+00 -0.4365586186511347E+00  0.0000000000000000E+00  0.3587792388903874E-01
  0.3879849812265332E-01  0.0000000000000000E+00  0.4190409290807241E+00  0.4190376178877659E+00 -0.4362565104954055E+00  0.0000000000000000E+00  0.3586908072123924E-01
  0.4005006257822278E-01  0.0000000000000000E+00  0.4187289696316559E+00  0.4187256585306254E+00 -0.4359445468812841E+00  0.0000000000000000E+00  0.3585988219552314E-01
  0.4130162703379224E-01  0.0000000000000000E+00  0.4184072004143620E+00  0.4184038894082518E+00 -0.4356227733374722E+00  0.0000000000000000E+00  0.3585032305344919E-01
  0.4255319148936170E-01  0.0000000000000000E+00  0.4180756708348942E+00  0.4180723599266888E+00 -0.4352912392676425E+00  0.0000000000000000E+00  0.3584039795811236E-01
  0.4380475594493116E-01  0.0000000000000000E+00  0.4177344341414966E+00  0.4177311233341690E+00 -0.4349499979176055E+00  0.0000000000000000E+00  0.3583010149849817E-01
  0.4505632040050062E-01  0.0000000000000000E+00  0.4173835473873487E+00  0.4173802366838589E+00 -0.4345991063380517E+00  0.0000000000000000E+00  0.3581942819400643E-01
  0.4630788485607009E-01  0.0000000000000000E+00  0.4170230713894764E+00  0.4170197607927676E+00 -0.4342386253434570E+00  0.0000000000000000E+00  0.3580837249918308E-01
  0.4755944931163955E-01  0.0000000000000000E+00  0.4166530706837804E+00  0.4166497601967794E+00 -0.4338686194671249E+00  0.0000000000000000E+00  0.3579692880864460E-01
  0.4881101376720901E-01  0.0000000000000000E+00  0.4162736134759439E+00  0.4162703031015639E+00 -0.4334891569120848E+00  0.0000000000000000E+00  0.3578509146215836E-01
  0.5006257822277847E-01  0.0000000000000000E+00  0.4158847715888316E+00  0.4158814613299738E+00 -0.4331003094985003E+00  0.0000000000000000E+00  0.3577285474991831E-01
  0.5131414267834793E-01  0.0000000000000000E+00  0.4154866204059836E+00  0.4154833102655333E+00 -0.4327021526071488E+00  0.0000000000000000E+00  0.3576021291796445E-01
  0.5256570713391739E-01  0.0000000000000000E+00  0.4150792388115935E+00  0.4150759287924159E+00 -0.4322947651194052E+00  0.0000000000000000E+00  0.3574716017376279E-01
  0.5381727158948686E-01  0.0000000000000000E+00  0.4146627091269711E+00  0.4146593992319132E+00 -0.4318782293537075E+00  0.0000000000000000E+00  0.3573369069192723E-01
  0.5506883604505632E-01  0.0000000000000000E+00  0.4142371170436953E+00  0.4142338072755854E+00 -0.4314526309987112E+00  0.0000000000000000E+00  0.3571979862008112E-01
  0.5632040050062578E-01  0.0000000000000000E+00  0.4138025515533671E+00  0.4137992419150104E+00 -0.4310180590430360E+00  0.0000000000000000E+00  0.3570547808483173E-01
  0.5757196495619524E-01  0.0000000000000000E+00  0.4133591048741825E+00  0.4133557953683662E+00 -0.4305746057018416E+00  0.0000000000000000E+00  0.3569072319785457E-01
  0.5882352941176471E-01  0.0000000000000000E+00  0.4129068723747806E+00  0.4129035630042698E+00 -0.4301223663406830E+00  0.0000000000000000E+00  0.3567552806210496E-01
  0.6007509386733417E-01  0.0000000000000000E+00  0.4124459524948075E+00  0.4124426432623436E+00 -0.4296614393960601E+00  0.0000000000000000E+00  0.3565988677808655E-01
  0.6132665832290363E-01  0.0000000000000000E+00  0.4119764466630441E+00  0.4119731375713463E+00 -0.4291919262935606E+00  0.0000000000000000E+00  0.3564379345022609E-01
  0.6257822277847309E-01  0.0000000000000000E+00  0.4114984592127711E+00  0.4114951502645292E+00 -0.4287139313632090E+00  0.0000000000000000E+00  0.3562724219330243E-01
  0.6382978723404255E-01  0.0000000000000000E+00  0.4110120972947113E+00  0.4110087884925921E+00 -0.4282275617524275E+00  0.0000000000000000E+00  0.3561022713893539E-01
  0.6508135168961202E-01  0.0000000000000000E+00  0.4105174707876644E+00  0.4105141621343048E+00 -0.4277329273366552E+00  0.0000000000000000E+00  0.3559274244211767E-01
  0.6633291614518148E-01  0.0000000000000000E+00  0.4100146922069600E+00  0.4100113837049759E+00 -0.4272301406278148E+00  0.0000000000000000E+00  0.3557478228777815E-01
  0.6758448060075094E-01  0.0000000000000000E+00  0.4095038766111319E+00  0.4095005682631090E+00 -0.4267193166809785E+00  0.0000000000000000E+00  0.3555634089738356E-01
  0.6883604505632041E-01  0.0000000000000000E+00  0.4089851415063250E+00  0.4089818333148223E+00 -0.4262005729987771E+00  0.0000000000000000E+00  0.3553741253551219E-01
  0.7008760951188986E-01  0.0000000000000000E+00  0.4084586067494562E+00  0.4084552987170024E+00 -0.4256740294345605E+00  0.0000000000000000E+00  0.3551799151646062E-01
  0.7133917396745933E-01  0.0000000000000000E+00  0.4079243944496119E+00  0.4079210865787062E+00 -0.4251398080937983E+00  0.0000000000000000E+00  0.3549807221081371E-01
  0.7259073842302878E-01  0.0000000000000000E+00  0.4073826288681215E+00  0.4073793211612299E+00 -0.4245980332341486E+00  0.0000000000000000E+00  0.3547764905198934E-01
