# 
# Solution parameters:
# - mu = 1
# - rh = 0.179026
# - omega = 0.998200
# - m = 1
# - c = 4 (radial coord compactification parameter)
#
# Self-interaction
# V(phi) = mu^2 |phi|^2 + lambda |phi|^4
# Convention 4piG=1 (G_ab = 2 T_ab)
# - normalization_Tmunu = 0
# - lambda = 1000
#
# Convention for Wbar = r^p * W
# - p = 2
#
# Physical quantities
# - M = 0.144861
# - J = 0.0518459
# - Mmat/M = 0.334238
# - Jmat/J = 0.933013
# - AH = 0.451799
#
  0.0000000000000000E+00  0.0000000000000000E+00  0.5745355281479393E-01  0.5745368177217477E-01 -0.5745668172063594E-01  0.0000000000000000E+00  0.3199261812039950E-01
  0.1251564455569462E-02  0.0000000000000000E+00  0.5742542009858422E-01  0.5742554889758674E-01 -0.5742854884600335E-01  0.0000000000000000E+00  0.3198321778567448E-01
  0.2503128911138924E-02  0.0000000000000000E+00  0.5734096303525760E-01  0.5734109153969779E-01 -0.5734409148797989E-01  0.0000000000000000E+00  0.3195497277826048E-01
  0.3754693366708385E-02  0.0000000000000000E+00  0.5720042891183583E-01  0.5720055709405953E-01 -0.5720355704211562E-01  0.0000000000000000E+00  0.3190789260285575E-01
  0.5006257822277847E-02  0.0000000000000000E+00  0.5700450852289066E-01  0.5700463636886927E-01 -0.5700763631660522E-01  0.0000000000000000E+00  0.3184208753566124E-01
  0.6257822277847309E-02  0.0000000000000000E+00  0.5675432382077984E-01  0.5675445132122806E-01 -0.5675745126854672E-01  0.0000000000000000E+00  0.3175776748154492E-01
  0.7509386733416771E-02  0.0000000000000000E+00  0.5645140680570766E-01  0.5645153395416355E-01 -0.5645453390096374E-01  0.0000000000000000E+00  0.3165523939335424E-01
  0.8760951188986232E-02  0.0000000000000000E+00  0.5609767036478804E-01  0.5609779715670889E-01 -0.5610079710288505E-01  0.0000000000000000E+00  0.3153490331180157E-01
  0.1001251564455569E-01  0.0000000000000000E+00  0.5569537214437729E-01  0.5569549857668429E-01 -0.5569849852212570E-01  0.0000000000000000E+00  0.3139724712510582E-01
  0.1126408010012516E-01  0.0000000000000000E+00  0.5524707277245122E-01  0.5524719884326058E-01 -0.5525019878785068E-01  0.0000000000000000E+00  0.3124284018092323E-01
  0.1251564455569462E-01  0.0000000000000000E+00  0.5475558989943846E-01  0.5475571560788159E-01 -0.5475871555149769E-01  0.0000000000000000E+00  0.3107232591117485E-01
  0.1376720901126408E-01  0.0000000000000000E+00  0.5422394959579575E-01  0.5422407494187691E-01 -0.5422707488438948E-01  0.0000000000000000E+00  0.3088641365210331E-01
  0.1501877346683354E-01  0.0000000000000000E+00  0.5365533663473581E-01  0.5365546161921207E-01 -0.5365846156048432E-01  0.0000000000000000E+00  0.3068586985662710E-01
  0.1627033792240300E-01  0.0000000000000000E+00  0.5305304510605550E-01  0.5305316973032669E-01 -0.5305616967021436E-01  0.0000000000000000E+00  0.3047150890318618E-01
  0.1752190237797246E-01  0.0000000000000000E+00  0.5242043066435582E-01  0.5242055493036335E-01 -0.5242355486871435E-01  0.0000000000000000E+00  0.3024418370497934E-01
  0.1877346683354193E-01  0.0000000000000000E+00  0.5176086552726277E-01  0.5176098943739967E-01 -0.5176398937405374E-01  0.0000000000000000E+00  0.3000477631624318E-01
  0.2002503128911139E-01  0.0000000000000000E+00  0.5107769712234236E-01  0.5107782067936906E-01 -0.5108082061415763E-01  0.0000000000000000E+00  0.2975418871856350E-01
  0.2127659574468085E-01  0.0000000000000000E+00  0.5037421105184049E-01  0.5037433425881050E-01 -0.5037733419155652E-01  0.0000000000000000E+00  0.2949333395150698E-01
  0.2252816020025031E-01  0.0000000000000000E+00  0.4965359881615149E-01  0.4965372167634801E-01 -0.4965672160686593E-01  0.0000000000000000E+00  0.2922312772911299E-01
  0.2377972465581978E-01  0.0000000000000000E+00  0.4891893052245987E-01  0.4891905303934211E-01 -0.4892205296743778E-01  0.0000000000000000E+00  0.2894448065853471E-01
  0.2503128911138924E-01  0.0000000000000000E+00  0.4817313261299048E-01  0.4817325479014883E-01 -0.4817625471561954E-01  0.0000000000000000E+00  0.2865829115051286E-01
  0.2628285356695870E-01  0.0000000000000000E+00  0.4741897048428112E-01  0.4741909232540173E-01 -0.4742209224803619E-01  0.0000000000000000E+00  0.2836543908488661E-01
  0.2753441802252816E-01  0.0000000000000000E+00  0.4665903573743253E-01  0.4665915724627055E-01 -0.4666215716584907E-01  0.0000000000000000E+00  0.2806678026882696E-01
  0.2878598247809762E-01  0.0000000000000000E+00  0.4589573770046115E-01  0.4589585888081832E-01 -0.4589885879711276E-01  0.0000000000000000E+00  0.2776314170203395E-01
  0.3003754693366708E-01  0.0000000000000000E+00  0.4513129879598162E-01  0.4513141965168983E-01 -0.4513441956446397E-01  0.0000000000000000E+00  0.2745531764229898E-01
  0.3128911138923655E-01  0.0000000000000000E+00  0.4436775328760046E-01  0.4436787382251035E-01 -0.4437087373151971E-01  0.0000000000000000E+00  0.2714406644703285E-01
  0.3254067584480601E-01  0.0000000000000000E+00  0.4360694892290554E-01  0.4360706914087764E-01 -0.4361006904587000E-01  0.0000000000000000E+00  0.2683010815190532E-01
