# 
# Solution parameters:
# - mu = 1
# - rh = 0.114
# - omega = 0.998200
# - n = 1
# - m = 1
# - c = 4 (radial coord compactification parameter)
#
# Convention for Wbar = r^p * W
# - p = 2
#
# Physical quantities
# - M = 0.256945
# - J = 0.199159
# - Mmat/M = 0.771641
# - Jmat/J = 0.995586
# - AH = 0.171192
#
  0.0000000000000000E+00  0.0000000000000000E+00  0.2355931693158818E-01  0.2356123531917787E-01 -0.2356791184840636E-01  0.0000000000000000E+00  0.1297260720000663E-01
  0.1251564455569462E-02  0.0000000000000000E+00  0.2353297729767898E-01  0.2353489236521672E-01 -0.2354156889439589E-01  0.0000000000000000E+00  0.1296127782777563E-01
  0.2503128911138924E-02  0.0000000000000000E+00  0.2345421399875362E-01  0.2345612281222369E-01 -0.2346279934125357E-01  0.0000000000000000E+00  0.1292735697504708E-01
  0.3754693366708385E-02  0.0000000000000000E+00  0.2332419356796198E-01  0.2332609545140060E-01 -0.2333277198017784E-01  0.0000000000000000E+00  0.1287121085355503E-01
  0.5006257822277847E-02  0.0000000000000000E+00  0.2314506657491556E-01  0.2314696117443950E-01 -0.2315363770285568E-01  0.0000000000000000E+00  0.1279354792304310E-01
  0.6257822277847309E-02  0.0000000000000000E+00  0.2291986138383707E-01  0.2292174847806953E-01 -0.2292842500600970E-01  0.0000000000000000E+00  0.1269538971771337E-01
  0.7509386733416771E-02  0.0000000000000000E+00  0.2265234062580771E-01  0.2265422008018068E-01 -0.2266089660752182E-01  0.0000000000000000E+00  0.1257802993294448E-01
  0.8760951188986232E-02  0.0000000000000000E+00  0.2234683146986976E-01  0.2234870321304748E-01 -0.2235537973965715E-01  0.0000000000000000E+00  0.1244298465466612E-01
  0.1001251564455569E-01  0.0000000000000000E+00  0.2200804366811319E-01  0.2200990767790354E-01 -0.2201658420363908E-01  0.0000000000000000E+00  0.1229193735405905E-01
  0.1126408010012516E-01  0.0000000000000000E+00  0.2164088889398299E-01  0.2164274518749240E-01 -0.2164942171219989E-01  0.0000000000000000E+00  0.1212668231589859E-01
  0.1251564455569462E-01  0.0000000000000000E+00  0.2125031290800239E-01  0.2125216153392673E-01 -0.2125883805744051E-01  0.0000000000000000E+00  0.1194906983582861E-01
  0.1376720901126408E-01  0.0000000000000000E+00  0.2084114916732092E-01  0.2084299019959756E-01 -0.2084966672173983E-01  0.0000000000000000E+00  0.1176095591860346E-01
  0.1501877346683354E-01  0.0000000000000000E+00  0.2041799921051914E-01  0.2041983274303910E-01 -0.2042650926361969E-01  0.0000000000000000E+00  0.1156415845266719E-01
  0.1627033792240300E-01  0.0000000000000000E+00  0.1998514199777707E-01  0.1998696813999628E-01 -0.1999364465881269E-01  0.0000000000000000E+00  0.1136042104239473E-01
  0.1752190237797246E-01  0.0000000000000000E+00  0.1954647172778706E-01  0.1954829060111207E-01 -0.1955496711794961E-01  0.0000000000000000E+00  0.1115138494365165E-01
  0.1877346683354193E-01  0.0000000000000000E+00  0.1910546167838274E-01  0.1910727341321253E-01 -0.1911394992784454E-01  0.0000000000000000E+00  0.1093856893592891E-01
  0.2002503128911139E-01  0.0000000000000000E+00  0.1866515036877413E-01  0.1866695510208119E-01 -0.1867363161426924E-01  0.0000000000000000E+00  0.1072335650752424E-01
  0.2127659574468085E-01  0.0000000000000000E+00  0.1822814574869052E-01  0.1822994362203960E-01 -0.1823662013153423E-01  0.0000000000000000E+00  0.1050698943367052E-01
  0.2252816020025031E-01  0.0000000000000000E+00  0.1779664305114891E-01  0.1779843420906724E-01 -0.1780511071560814E-01  0.0000000000000000E+00  0.1029056667546643E-01
  0.2377972465581978E-01  0.0000000000000000E+00  0.1737245224695149E-01  0.1737423683558143E-01 -0.1738091333889802E-01  0.0000000000000000E+00  0.1007504749282146E-01
  0.2503128911138924E-01  0.0000000000000000E+00  0.1695703156402051E-01  0.1695880973000122E-01 -0.1696548622981319E-01  0.0000000000000000E+00  0.9861257715941717E-02
  0.2628285356695870E-01  0.0000000000000000E+00  0.1655152416232982E-01  0.1655329605186954E-01 -0.1655997254788729E-01  0.0000000000000000E+00  0.9649898227005408E-02
  0.2753441802252816E-01  0.0000000000000000E+00  0.1615679569578375E-01  0.1615856145389237E-01 -0.1616523794581749E-01  0.0000000000000000E+00  0.9441554840719766E-02
  0.2878598247809762E-01  0.0000000000000000E+00  0.1577347108735755E-01  0.1577523085721578E-01 -0.1578190734474155E-01  0.0000000000000000E+00  0.9236708919497315E-02
  0.3003754693366708E-01  0.0000000000000000E+00  0.1540196936028726E-01  0.1540372328273463E-01 -0.1541039976554642E-01  0.0000000000000000E+00  0.9035748201924657E-02
  0.3128911138923655E-01  0.0000000000000000E+00  0.1504253579286450E-01  0.1504428400599037E-01 -0.1505096048376617E-01  0.0000000000000000E+00  0.8838977453183117E-02
  0.3254067584480601E-01  0.0000000000000000E+00  0.1469527099757591E-01  0.1469701363639989E-01 -0.1470369010881060E-01  0.0000000000000000E+00  0.8646628658491943E-02
  0.3379224030037547E-01  0.0000000000000000E+00  0.1436015677489860E-01  0.1436189397112849E-01 -0.1436857043783830E-01  0.0000000000000000E+00  0.8458870573831065E-02
  0.3504380475594493E-01  0.0000000000000000E+00  0.1403707877012652E-01  0.1403881065198260E-01 -0.1404548711264937E-01  0.0000000000000000E+00  0.8275817522666623E-02
  0.3629536921151439E-01  0.0000000000000000E+00  0.1372584608136409E-01  0.1372757277345982E-01 -0.1373424922773539E-01  0.0000000000000000E+00  0.8097537384783310E-02
  0.3754693366708386E-01  0.0000000000000000E+00  0.1342620804109500E-01  0.1342792966436566E-01 -0.1343460611189606E-01  0.0000000000000000E+00  0.7924058765967100E-02
  0.3879849812265332E-01  0.0000000000000000E+00  0.1313786843382097E-01  0.1313958510549199E-01 -0.1314626154591775E-01  0.0000000000000000E+00  0.7755377367643591E-02
  0.4005006257822278E-01  0.0000000000000000E+00  0.1286049742765493E-01  0.1286220926124324E-01 -0.1286888569419963E-01  0.0000000000000000E+00  0.7591461596056099E-02
  0.4130162703379224E-01  0.0000000000000000E+00  0.1259374149616976E-01  0.1259544860151181E-01 -0.1260212502662906E-01  0.0000000000000000E+00  0.7432257463402509E-02
  0.4255319148936170E-01  0.0000000000000000E+00  0.1233723159403320E-01  0.1233893407733459E-01 -0.1234561049423804E-01  0.0000000000000000E+00  0.7277692840313059E-02
  0.4380475594493116E-01  0.0000000000000000E+00  0.1209058983059335E-01  0.1209228779449532E-01 -0.1209896420280560E-01  0.0000000000000000E+00  0.7127681121815619E-02
  0.4505632040050062E-01  0.0000000000000000E+00  0.1185343486264239E-01  0.1185512840630153E-01 -0.1186180480563473E-01  0.0000000000000000E+00  0.6982124368626038E-02
  0.4630788485607009E-01  0.0000000000000000E+00  0.1162538620349087E-01  0.1162707542266872E-01 -0.1163375181263647E-01  0.0000000000000000E+00  0.6840915983295907E-02
  0.4755944931163955E-01  0.0000000000000000E+00  0.1140606762160219E-01  0.1140775260876216E-01 -0.1141442898897185E-01  0.0000000000000000E+00  0.6703942977131277E-02
  0.4881101376720901E-01  0.0000000000000000E+00  0.1119510977937148E-01  0.1119679062378063E-01 -0.1120346699383545E-01  0.0000000000000000E+00  0.6571087879425007E-02
  0.5006257822277847E-01  0.0000000000000000E+00  0.1099215224175724E-01  0.1099382902959136E-01 -0.1100050538909042E-01  0.0000000000000000E+00  0.6442230335865876E-02
  0.5131414267834793E-01  0.0000000000000000E+00  0.1079684496557674E-01  0.1079851778002680E-01 -0.1080519412856521E-01  0.0000000000000000E+00  0.6317248438205971E-02
  0.5256570713391739E-01  0.0000000000000000E+00  0.1060884936353256E-01  0.1061051828491172E-01 -0.1061719462208063E-01  0.0000000000000000E+00  0.6196019822650853E-02
  0.5381727158948686E-01  0.0000000000000000E+00  0.1042783902232543E-01  0.1042950412817549E-01 -0.1043618045356219E-01  0.0000000000000000E+00  0.6078422570051087E-02
